Weapon,107,description,"「予告する者」の名を持つ銃。
相対する者は滅びの宣告を受けるであろう","A gun with the name of ""Forerunner"".
Opponents will be sentenced to destruction."
Weapon,108,name,コル・レオニス,Cor Leonis
Weapon,108,description,"「獅子の心臓」の名を持つ銃。
その弾丸は獅子をも一撃で打ち倒す","A gun with the name ""Lion's Heart"".
The bullet defeats the lion with a single blow."
Weapon,109,name,ラス・アルグル,Ra's Al Ghul
Weapon,109,description,"「悪魔の頭」の名を持つ闇の銃。
赤く煌く銃身は常に血を欲しているかのよう","A dark gun with the name ""Devil's Head"".
The red-shining barrel always seems to want blood."
Weapon,110,name,竹ぼうき,Bamboo broom
Weapon,110,description,"竹の小枝を束ね竹の幹を柄としたほうき。
ゴミも敵もキレイにお掃除、お掃除♪","A broom made by bundling bamboo twigs and
using a bamboo trunk as a handle. Clean and clean trash and enemies ♪"
Weapon,111,name,ハーデス,Hades
Weapon,111,description,"冥府の神の名を冠した銃。
その弾丸は敵を闇へ誘う","A gun bearing the name of the god of the underworld.
The bullet invites the enemy into the darkness."
Weapon,112,name,神銃ハーデス,God Gun Hades
Weapon,112,description,"冥府の神の名を冠した銃。
対峙した者は全て、冥府へと誘われるだろう","A gun bearing the name of the god of the underworld.
Anyone who confronts will be invited to the Netherworld."
Weapon,113,name,教団支給短剣,Order-issued dagger
Weapon,113,description,"教団で主に使用されている短剣。
作りは簡素だが教団内では扱いやすいと評判","A dagger mainly used in the cult. Reputed to be
simple to make but easy to handle within the cult."
Weapon,114,name,プロテクトナイフ,Protecting knife
Weapon,114,description,"護身用のナイフ。
攻守ともにバランスが良く作られている","Self-defense knife.
Both offense and defense are well-balanced."
Weapon,115,name,ウィンドダガー,Wind Dagger
Weapon,115,description,"風の魔力が宿りし短剣。
物理的な力は低く、魔の力が高いという","A dagger with the magical power of the wind.
The physical power is low, and the magical power is high."
Weapon,116,name,サバイバルナイフ,Survival knife
Weapon,116,description,"サバイバルを目的として作られた大型のナイフ。
鋭い切れ味と強度を持っている","A large knife made for survival purposes.
Has sharp sharpness and strength."
Weapon,117,name,退魔刃,Demon Blade
Weapon,117,description,"魔を退ける力を宿したナイフ。
…悪しき者、その力に滅されんことを","A knife with the power to repel demons...
the evil one, that he will not be destroyed by his power."
Weapon,118,name,プログレスナイフ,Progressive knife
Weapon,118,description,"切れ味、重量、使いやすさなど
すべての性能が向上されたナイフ","Knives with improved sharpness,
weight, ease of use, etc."
Weapon,119,name,コーラルダガー,Coral Dagger
Weapon,119,description,"珊瑚で作られ水の加護を宿しているナイフ。
ガラムの職人の魂のこもった一品","A knife made of coral that holds water protection.
A soulful dish of a Garam craftsman."
Weapon,120,name,ガードショテル,Guard Shotel
Weapon,120,description,"盾を避けて攻撃できるよう作られた短剣。
攻撃を防げるようにも改良されている","A dagger designed to avoid shields and attack.
It has also been improved to prevent attacks."
Weapon,121,name,ジュエルダガー,Jewel Dagger
Weapon,121,description,"諸刃の短剣。埋め込まれた宝石は
ガルポスで産出される希少なもの","Double-edged dagger.
Embedded gems are rare from Garpos."
Weapon,122,name,バーニングエッジ,Burning Edge
Weapon,122,description,"火の力を宿したナイフ。
その刀身は、まさに燃え盛る炎のよう","A knife with the power of fire.
The blade is just like a burning flame."
Weapon,123,name,グランドバスター,Grand Buster
Weapon,123,description,"地の力を宿すナイフ。
その威力は大地を揺るがすとさえいわれている","A knife that holds the power of the earth.
Its power is even said to shake the earth."
Weapon,124,name,ツヴァイエッジ,Zwei Edge
Weapon,124,description,"切っ先がふたつに分かれているナイフ。
少々扱いにくいが、威力は抜群","A knife with two cutting edges.
It's a little tricky, but it's powerful."
Weapon,125,name,ディバインナイフ,Divine Knife
Weapon,125,description,"神聖な雰囲気を持つナイフ。
その姿はまるで天への信仰を具現化したよう","A knife with a sacred atmosphere.
Its appearance is like embodying faith in heaven."
Weapon,126,name,オロチ,Orochi
Weapon,126,description,"蛇のように湾曲したナイフ。
禍々しい闇の力を秘めている","A dagger made in the image of an eastern hydra serpent.
It is also called ""Evil Eye"" from the symbolic pattern on the blade."
Weapon,127,name,アゾット,Azoth
Weapon,127,description,"謎の多いナイフ。その謎が解き明かされるとき
それは「終わり」か「始まり」か","A knife with many mysteries. When the mystery is unraveled,
is it the ""end"" or the ""beginning""?"
Weapon,128,name,ミスリルダガー,Mythril Dagger
Weapon,128,description,"「失われた金属」で作られた短剣。
振れば大地をも切り裂くといわれている","A dagger made of ""lost metal"".
It is said that if you shake it, it will cut through the earth."
Weapon,129,name,カラドボルグ,Caladbolg
Weapon,129,description,"「硬い稲光」の名を持つ短剣。
一振りで三つの丘の頂を切り落としたとされる","A dagger with the name ""hard lightning"".
It is said that the tops of the three hills were cut off with a single stroke."
Weapon,130,name,ルビーアイ,Ruby Eye
Weapon,130,description,"火の力を宿し、刀身が赤く染まった短剣。
その形はまるで瞳のよう","A dagger with the power of fire and a red sword.
Its shape is like a pupil."
Weapon,131,name,スローンズダガー,Throne's Dagger
Weapon,131,description,"「座天使」の名を冠するナイフ。
その清らかな姿はすべての人を魅了する","A knife bearing the name of ""Throne"".
Its pure appearance fascinates everyone."
Weapon,132,name,マルドゥーク,Marduk
Weapon,132,description,"「魔術と知恵を司る水神」の名を冠するナイフ。
激しく穏やかな力を宿している","A knife bearing the name of ""the water god who controls magic and wisdom.""
It has a fierce and gentle power."
Weapon,133,name,クラウ・ソラス,Crow Solas
Weapon,133,description,"光の力を宿したナイフ。
「不敗の剣」とも呼ばれている","A knife with the power of light.
Also known as the ""undefeated sword""."
Weapon,134,name,おでん,Oden
Weapon,134,description,"味がしみこんだアツアツのおでん。
振り回し過ぎて具を落とさないように！","A hot oden that is soaked in flavor.
Don't swing too much and drop the ingredients!"
Weapon,135,name,イスラフィール,Israfil
Weapon,135,description,"最後の審判の裁きを知らせるとされるナイフ。
罪深き者に厳正なる裁きを与えん","A knife that is said to inform the judgment of the Last Judgment.
Do not give strict judgment to sinners."
Weapon,136,name,輝剣イスラフィール,Israfil the Bright Sword
Weapon,136,description,"昏きものを光へと導くとされるナイフ。
その力はすべてを照らす救世の光","A knife that is said to lead a ghost to light.
Its power is the light of salvation that illuminates everything."
Weapon,137,name,レザーグローブ,Leather Gloves
Weapon,137,description,"革で作られたグローブ。拳への衝撃を
少し和らげてくれる。素手よりは戦える","Gloves made of leather. It softens the impact on the fist a little.
You can fight better than bare hands."
Weapon,138,name,バトルグローブ,Battle Glove
Weapon,138,description,"戦闘に特化したグローブ。
拳への衝撃吸収にすぐれている","A glove specializing in battle.
Excellent shock absorption to the fist."
Weapon,139,name,火焔籠手,Flaming Basket Hand
Weapon,139,description,"火の力を宿している篭手。
その爪は火焔のごとく燃え盛る赤","A gauntlet that holds the power of fire.
Its claws are red that burns like a flame."
Weapon,140,name,ブレードナックル,Blade Knuckle
Weapon,140,description,"刃を模したナックル。
殴りつつ切ることも出来る万能品","A knuckle that imitates a blade.
A versatile product that can be cut while hitting."
Weapon,141,name,パワーズナックル,Powers Knuckle
Weapon,141,description,"攻撃力に特化したナックル。
着けると力が満ち溢れるといわれている","A knuckle specializing in attack power.
It is said that when you wear it, you will be full of power."
Weapon,142,name,ジェリドサフィルス,Jellied Sapphires
Weapon,142,description,"氷のように冷たい青色をした篭手。
水の力を宿している","A gauntlet with an ice-cold blue color.
Has the power of water."
Weapon,143,name,モールクロー,Mall Claw
Weapon,143,description,"もぐらのツメのような形をしたクロー。
ドリルではないので間違えないように","A claw shaped like a mole claw.
It's not a drill so don't make a mistake."
Weapon,144,name,ジャマダハル,Jamada Hal
Weapon,144,description,"刺すことに特化した特殊な形状の刀剣。
力を込めやすく、一撃は鎧をも貫通する","A specially shaped sword specializing in stabbing.
Easy to put in force, a blow penetrates the armor."
Weapon,145,name,雷神籠手,Raijin Kagote
Weapon,145,description,"雷神の名を冠する篭手。
雷の力を宿し、常に雷光を発している","A gauntlet bearing the name of Raijin.
It has the power of lightning and always emits lightning."
