"Weapon","102","description","「輝く者」の名を持つ銃。
その銃身は光り輝き、持つ者に祝福を授ける","A gun with the name ""The Bright One.""
Its barrel shines brightly and blesses its bearer."
"Weapon","103","name","ストリボーグ","Stribog"
"Weapon","103","description","風神の名を冠した銃。
その一撃は荒ぶる風となり敵を撃つ","A gun bearing the name of a god of wind. Its blow 
becomes a raging gale before hitting its mark."
"Weapon","104","name","ミスリルバレル","Mythril Barrel"
"Weapon","104","description","「失われた金属」で作られた銃。
弾丸は空を裂き、銃剣は岩をも砕くという","A gun wrought from ""lost metal.""
Its bullets tear the sky and its bayonet breaks rocks."
"Weapon","105","name","シリウス","Sirius"
"Weapon","105","description","「焼き焦がす者」の名を持つ銃。
放たれた弾丸は全てを焼き尽くす","A gun with the name ""scorching.""
All things hit by its bullets will be consumed by fire."
"Weapon","106","name","アインアルハイ","Ainalhai"
"Weapon","106","description","「蛇の目」の名を持つ銃。
その前に立つ者は蛇に睨まれた蛙となる","A gun with the name ""serpent’s eye."" Those who 
face the serpent’s gaze are reduced to frogs."
"Weapon","107","name","ミルザム","Mirzam"
"Weapon","107","description","「予告する者」の名を持つ銃。
相対する者は滅びの宣告を受けるであろう","A gun with the name of ""herald.""
Opponents will be condemned to perdition."
"Weapon","108","name","コル・レオニス","Cor Leonis"
"Weapon","108","description","「獅子の心臓」の名を持つ銃。
その弾丸は獅子をも一撃で打ち倒す","A gun with the name ""lion’s heart.""
Its bullets can strike down a lion with a single blow."
"Weapon","109","name","ラス・アルグル","Ra’s Al Ghul"
"Weapon","109","description","「悪魔の頭」の名を持つ闇の銃。
赤く煌く銃身は常に血を欲しているかのよう","A dark gun with the name ""devil’s head.""
Its red, gleaming barrel always seems to thirst for blood."
"Weapon","110","name","竹ぼうき","Bamboo Broom"
"Weapon","110","description","竹の小枝を束ね竹の幹を柄としたほうき。
ゴミも敵もキレイにお掃除、お掃除♪","A broom of bundled bamboo twigs around a 
bamboo trunk handle. Sweep away the enemy. ♪"
"Weapon","111","name","ハーデス","Hades"
"Weapon","111","description","冥府の神の名を冠した銃。
その弾丸は敵を闇へ誘う","A gun with the name of the god of the underworld.
Its bullets call the enemy into the darkness."
"Weapon","112","name","神銃ハーデス","Godly Rifle Hades"
"Weapon","112","description","冥府の神の名を冠した銃。
対峙した者は全て、冥府へと誘われるだろう","A gun with the name of the god of the underworld.
Anyone who confronts it will be called to hell."
"Weapon","113","name","教団支給短剣","Church-Issued Dagger"
"Weapon","113","description","教団で主に使用されている短剣。
作りは簡素だが教団内では扱いやすいと評判","A dagger primarily used by the Church.
Reputed for being both simple and easy to handle."
"Weapon","114","name","プロテクトナイフ","Protector Knife"
"Weapon","114","description","護身用のナイフ。
攻守ともにバランスが良く作られている","A knife conceived for self defense purposes.
Its offensive and defensive abilities are well-balanced."
"Weapon","115","name","ウィンドダガー","Wind Dagger"
"Weapon","115","description","風の魔力が宿りし短剣。
物理的な力は低く、魔の力が高いという","A dagger blessed with the power of Wind.
The physical power is low, but the magical power is high."
"Weapon","116","name","サバイバルナイフ","Survival Knife"
"Weapon","116","description","サバイバルを目的として作られた大型のナイフ。
鋭い切れ味と強度を持っている","A large knife made with survival in mind.
Possesses both great sharpness and strength."
"Weapon","117","name","退魔刃","Exorcism Blade"
"Weapon","117","description","魔を退ける力を宿したナイフ。
…悪しき者、その力に滅されんことを","A knife with the ability to repel demons.
Begone evil ones! Feel this power and meet your doom!"
"Weapon","118","name","プログレスナイフ","Modern Knife"
"Weapon","118","description","切れ味、重量、使いやすさなど
すべての性能が向上されたナイフ","Sharpness, blade weight, ease of use, and much more!
This knife has been optimised in every possible way!"
"Weapon","119","name","コーラルダガー","Coral Dagger"
"Weapon","119","description","珊瑚で作られ水の加護を宿しているナイフ。
ガラムの職人の魂のこもった一品","This coral knife has been blessed with water protection.
The soul of a Garam smith has been poured into this item."
"Weapon","120","name","ガードショテル","Guard Shotel"
"Weapon","120","description","盾を避けて攻撃できるよう作られた短剣。
攻撃を防げるようにも改良されている","A dagger designed to attack past shields.
Now improved to deflect incoming attacks."
"Weapon","121","name","ジュエルダガー","Jewel Dagger"
"Weapon","121","description","諸刃の短剣。埋め込まれた宝石は
ガルポスで産出される希少なもの","Double-edged dagger.
The embedded gems are rare and come from Garpos."
"Weapon","122","name","バーニングエッジ","Burning Edge"
"Weapon","122","description","火の力を宿したナイフ。
その刀身は、まさに燃え盛る炎のよう","A knife with the power of fire.
The blade is just like a burning flame."
"Weapon","123","name","グランドバスター","Ground Buster"
"Weapon","123","description","地の力を宿すナイフ。
その威力は大地を揺るがすとさえいわれている","A knife with the power of the earth.
It is said to be strong enough to shake the earth."
"Weapon","124","name","ツヴァイエッジ","Zwei Edge"
"Weapon","124","description","切っ先がふたつに分かれているナイフ。
少々扱いにくいが、威力は抜群","A knife with separate but equally sharp edges.
A bit tricky to utilize, but makes up for it in power."
"Weapon","125","name","ディバインナイフ","Divine Knife"
"Weapon","125","description","神聖な雰囲気を持つナイフ。
その姿はまるで天への信仰を具現化したよう","A knife with a sacred atmosphere surrounding it.
Its appearance is the embodiment of Faith itself."
"Weapon","126","name","オロチ","Orochi"
"Weapon","126","description","蛇のように湾曲したナイフ。
禍々しい闇の力を秘めている","A curved serpentine dagger.
It hides an ominous power of darkness."
"Weapon","127","name","アゾット","Azoth"
"Weapon","127","description","謎の多いナイフ。その謎が解き明かされるとき
それは「終わり」か「始まり」か","A knife surrounded by many mysteries.
Is solving its secrets the ""End"" or rather the ""Beginning""?"
"Weapon","128","name","ミスリルダガー","Mythril Dagger"
"Weapon","128","description","「失われた金属」で作られた短剣。
振れば大地をも切り裂くといわれている","A dagger made of metal thought to be lost to time.
Legend says if you swing it, it will rend the earth itself."
"Weapon","129","name","カラドボルグ","Caladbolg"
"Weapon","129","description","「硬い稲光」の名を持つ短剣。
一振りで三つの丘の頂を切り落としたとされる","Known as ""Solid Lightning"", legends claim that it 
severed the peaks of three mountains in one slash."
"Weapon","130","name","ルビーアイ","Ruby Eye"
"Weapon","130","description","火の力を宿し、刀身が赤く染まった短剣。
その形はまるで瞳のよう","A red dagger which houses the power of fire.
Its shape is reminiscent of an eye."
"Weapon","131","name","スローンズダガー","Thrones Dagger"
"Weapon","131","description","「座天使」の名を冠するナイフ。
その清らかな姿はすべての人を魅了する","A knife bearing the name of the ""Thrones.""
Its aura of purity mesmerizes the living."
"Weapon","132","name","マルドゥーク","Marduk"
"Weapon","132","description","「魔術と知恵を司る水神」の名を冠するナイフ。
激しく穏やかな力を宿している","A knife named after a god of magic and wisdom.
It has a power similar to an ocean’s temperament."
